"ID";"TIPO_DOCUMENTO";"ANO";"MÊS";"NOME_SENADOR";"TIPO_DESPESA";"CPF_CNPJ_FORNECEDOR";"NOME_FORNECEDOR";"DOCUMENTO";"DATA";"DETALHAMENTO";"VALOR_REEMBOLSADO"
"224556";"Fatura";"2009";"12";"SÉRGIO GUERRA";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"33.000.118/0014-93";"TELEMAR NORTE LESTE S/A";"451317";"2009-12-01";;"382,49"
"230073";"Nota Fiscal";"2009";"12";"SÉRGIO GUERRA";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"01.255.107/0001-43";"PROMOAPORTE PROPAGANDA LTDA";"00003923";"2010-01-21";;"3850,00"
"230069";"Cupom Fiscal";"2009";"12";"SÉRGIO GUERRA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"06.282.374/0001-23";"POSTO DE COMBUSTÍVEIS E SERVIÇOS O. M. LTDA";"006370";"2010-01-21";;"460,00"
"230070";"Cupom Fiscal";"2009";"12";"SÉRGIO GUERRA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"06.282.374/0001-23";"POSTO DE COMBUSTÍVEIS E SERVIÇOS O. M. LTDA";"006373";"2010-01-21";;"530,00"
"230071";"Nota Fiscal";"2009";"12";"SÉRGIO GUERRA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"35.339.845/0001-90";"PREFAC EMPREEDIMENTOS LTDA";"820";"2009-12-31";;"3000,00"
"230072";"Nota Fiscal";"2009";"12";"SÉRGIO GUERRA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"35.339.845/0001-90";"PREFAC EMPREENDIMENTOS LTDA";"821";"2009-12-31";;"3000,00"
"2009010362201";;"2009";"1";"SÉRGIO ZAMBIASI";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";;;;;;"3680,30"
"2009010362202";;"2009";"1";"SÉRGIO ZAMBIASI";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";;;;;;"538,70"
"2009010362204";;"2009";"1";"SÉRGIO ZAMBIASI";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";;;;;;"6000,00"
"2009020362201";;"2009";"2";"SÉRGIO ZAMBIASI";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";;;;;;"3372,87"
"2009020362202";;"2009";"2";"SÉRGIO ZAMBIASI";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";;;;;;"36,00"
"2009020362204";;"2009";"2";"SÉRGIO ZAMBIASI";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";;;;;;"6000,00"
"2009020362203";;"2009";"2";"SÉRGIO ZAMBIASI";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";;;;;;"638,47"
"2009030362201";;"2009";"3";"SÉRGIO ZAMBIASI";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";;;;;;"3503,89"
"2009030362202";;"2009";"3";"SÉRGIO ZAMBIASI";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";;;;;;"192,74"
"2009030362204";;"2009";"3";"SÉRGIO ZAMBIASI";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";;;;;;"3000,00"
"2009030362203";;"2009";"3";"SÉRGIO ZAMBIASI";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";;;;;;"871,84"
"156295";"Fatura";"2009";"4";"SÉRGIO ZAMBIASI";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"76.535.764/0001-43";"BRASIL TELECOM S.A";"00010214";"2009-04-06";;"193,79"
"156294";"Fatura";"2009";"4";"SÉRGIO ZAMBIASI";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"76.535.764/0001-43";"BRASIL TELECOM S.A";"00010213";"2009-04-06";;"207,75"
"226538";"Nota Fiscal";"2009";"12";"SERYS SLHESSARENKO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"07.591.194/0001-96";"Posto Dom Bosco";"1199";"2009-12-07";;"1345,00"
"226523";"Cupom Fiscal";"2009";"12";"SERYS SLHESSARENKO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"17.314.329/0007-15";"R.A. Catering Ltda";"093235";"2009-12-16";;"8,65"
"226537";"Nota Fiscal";"2009";"12";"SERYS SLHESSARENKO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"32.982.571/0001-65";"Recanto Gaúcho Churrascaria";"5779";"2009-12-23";;"217,00"
"226524";"Cupom Fiscal";"2009";"12";"SERYS SLHESSARENKO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"27.721.265/0001-35";"Restaurante e Bar 14 Bis Ltda";"3689";"2009-12-04";;"49,66"
"2009010362404";;"2009";"1";"TASSO JEREISSATI";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";;;;;;"4000,00"
"2009020362404";;"2009";"2";"TASSO JEREISSATI";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";;;;;;"4000,00"
"2009030362404";;"2009";"3";"TASSO JEREISSATI";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";;;;;;"3165,00"
"156439";"Nota Fiscal";"2009";"5";"TASSO JEREISSATI";"Divulgação da atividade parlamentar";"37.109.071/0001-37";"KLIER CONSULTORIA LTDA";"0169";"2009-05-04";;"3165,00"
"180313";"Nota Fiscal";"2009";"6";"TASSO JEREISSATI";"Divulgação da atividade parlamentar";"37.109.071/0001-37";"KLIER CONSULTORIA LTDA";"0174";"2009-06-07";;"1320,00"
"208043";"Nota Fiscal";"2009";"9";"TASSO JEREISSATI";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"50.535.541/0001-92";"SAMADU COM EMPREEND E PARTIC. E CONSULTORIA ECONÔMICA LTDA";"50";"2009-10-26";;"4600,00"
"221436";"Nota Fiscal";"2009";"10";"TASSO JEREISSATI";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"50.535.541/0001-92";"SAMADU COM. EMPREEND E PARTIC. E CONSULTORIA ECONOMICA LTDA";"00000053";"2009-11-16";;"4600,00"
"234905";"Nota Fiscal";"2009";"10";"TASSO JEREISSATI";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"50.535.541/0001-92";"SAMADU COM EMPREEND E PARTIC E CONSULTORIA ECONOMICA LTDA";"53";"2009-11-16";;"4600,00"
"234906";"Nota Fiscal";"2009";"11";"TASSO JEREISSATI";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"50.535.541/0001-92";"SAMADU COM EMPREEND E PARTIC E CONSULTORIA ECONOMICA LTDA";"59";"2009-12-17";;"4600,00"
"234907";"Nota Fiscal";"2009";"12";"TASSO JEREISSATI";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"50.535.541/0001-92";"SAMADU COM EMPREEND E PARTIC E CONSULTORIA ECONOMICA LTDA";"62";"2010-01-22";;"4600,00"
"2009010143701";;"2009";"1";"TIÃO VIANA";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";;;;;;"4654,57"
"2009010143702";;"2009";"1";"TIÃO VIANA";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";;;;;;"301,91"
"2009010143704";;"2009";"1";"TIÃO VIANA";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";;;;;;"721,00"
"2009010143703";;"2009";"1";"TIÃO VIANA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";;;;;;"6087,11"
"2009020143701";;"2009";"2";"TIÃO VIANA";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";;;;;;"4351,22"
"2009020143702";;"2009";"2";"TIÃO VIANA";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";;;;;;"1050,24"
"2009020143704";;"2009";"2";"TIÃO VIANA";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";;;;;;"3156,00"
"2009020143703";;"2009";"2";"TIÃO VIANA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";;;;;;"6556,62"
"2009030143701";;"2009";"3";"TIÃO VIANA";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";;;;;;"3899,02"
"2009030143702";;"2009";"3";"TIÃO VIANA";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";;;;;;"925,73"
"2009030143704";;"2009";"3";"TIÃO VIANA";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";;;;;;"59,00"
"2009030143703";;"2009";"3";"TIÃO VIANA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";;;;;;"4585,32"
"145311";"Fatura";"2009";"4";"TIÃO VIANA";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"04.065.033/0001-70";"ELETROACRE";"372498";"2009-04-09";;"803,01"
"150119";"Recibo";"2009";"4";"TIÃO VIANA";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"033.***.***-93";"JOÃO ALMEIDA LIMA FILHO";"00";"2009-04-04";;"1900,00"
"150121";"Fatura";"2009";"4";"TIÃO VIANA";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"76.535.764/0001-43";"BRASIL TELECOM";"00";"2009-04-24";;"324,71"
"150122";"Fatura";"2009";"4";"TIÃO VIANA";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"76.535.764/0001-43";"BRASIL TELECOM ";"000";"2009-04-24";;"191,27"
"145310";"Nota Fiscal";"2009";"4";"TIÃO VIANA";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"04.600.094/0001-90";"Informática & Sistema";"0593";"2009-04-06";;"410,00"
"150116";"Recibo";"2009";"4";"TIÃO VIANA";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"02.351.877/0001-52";"LOCAWEB";"000";"2009-04-22";;"59,00"
"150117";"Nota Fiscal";"2009";"4";"TIÃO VIANA";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"01.221.116/0001-13";"SISTEL";"04754";"2009-04-20";;"505,00"
"150120";"Fatura";"2009";"4";"TIÃO VIANA";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"04.206.050/0064-64";"TIM";"00";"2009-04-25";;"763,05"
"150118";"Nota Fiscal";"2009";"4";"TIÃO VIANA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"04.043.949/0001-20";"ACREDIESEL";"192266";"2009-04-13";;"4000,00"
"160852";"Recibo";"2009";"5";"TIÃO VIANA";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"033.***.***-93";"JOÃO DE ALMEIDA LIMA FILHO";"000";"2009-05-05";;"1900,00"
"160851";"Fatura";"2009";"5";"TIÃO VIANA";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"04.206.050/0064-64";"TIM";"000000192-AB";"2009-05-25";;"899,26"
"235974";"Cupom Fiscal";"2009";"12";"VALTER PEREIRA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"33.149.253/0003-42";"BONATTO & CIA LTDA";"058571";"2009-12-03";;"84,05"
"236013";"Nota Fiscal";"2009";"12";"VALTER PEREIRA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"01.962.745/0001-02";"BRANDÃO  & CIA LTDA ME";"3449";"2009-12-16";;"174,60"
"224545";"Nota Fiscal";"2009";"12";"VALTER PEREIRA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"03.886.056/0001-83";"CALDERAN PALACE HOTEL LTDA ME";"8945";"2009-12-11";;"240,00"
"236019";"Nota Fiscal";"2009";"12";"VALTER PEREIRA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"37.208.121/0001-33";"CENTER CAR LOCADORA E ESTACIONAMENTO LTDA ME";"1528";"2009-12-14";;"1306,50"
"236020";"Nota Fiscal";"2009";"12";"VALTER PEREIRA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"37.208.121/0001-33";"CENTER CAR LOCADORA E ESTACIONAMENTO LTDA ME";"1530";"2009-12-21";;"510,00"
"235975";"Cupom Fiscal";"2009";"12";"VALTER PEREIRA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"04.379.626/0001-01";"CERVANTES AUTO POSTO LTDA";"788258";"2009-12-17";;"109,03"
"235985";"Nota Fiscal";"2009";"12";"VALTER PEREIRA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"37.217.635/0001-55";"CHURRASCARIA & LANCHONETE REAL LTDA";"12517";"2009-12-16";;"57,80"
"224535";"Nota Fiscal";"2009";"12";"VALTER PEREIRA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"03.515.132/0001-44";"CHURRASCARIA DO BOIZINHO LTDA";"32147";"2009-12-04";;"27,30"
"235984";"Nota Fiscal";"2009";"12";"VALTER PEREIRA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"05.878.682/0001-53";"CHURRASCARIA E LANCHONETE AUXILIADORA LTDA";"23087";"2009-12-17";;"11,00"
"235978";"Cupom Fiscal";"2009";"12";"VALTER PEREIRA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"15.482.185/0001-95";"CHURRASCARIA E RESTAURANTE GUAPORE LTDA";"047586";"2009-12-18";;"245,00"
"235996";"Nota Fiscal";"2009";"12";"VALTER PEREIRA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"26.840.413/0001-78";"CORREA & GONÇALVES LTDA";"30808";"2009-12-09";;"15,00"
"236006";"Nota Fiscal";"2009";"12";"VALTER PEREIRA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"03.859.022/0001-08";"DEMAMANN & CIA LTDA";"6469";"2009-12-18";;"155,30"
"224537";"Nota Fiscal";"2009";"12";"VALTER PEREIRA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"10.378.730/0001-84";"EIGUIMAR FERREIRA DE CARVALHO";"02416";"2009-12-08";;"30,00"
"224532";"Nota Fiscal";"2009";"12";"VALTER PEREIRA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"10.378.730/0001-84";"EIGUIMAR FERREIRADE CARVALHO";"02433";"2009-12-10";;"30,00"
"235977";"Cupom Fiscal";"2009";"12";"VALTER PEREIRA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"00.062.780/0001-02";"HIRADE & HIRAIDE LTDA";"542628";"2009-12-11";;"229,79"
"235983";"Nota Fiscal";"2009";"12";"VALTER PEREIRA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"04.476.428/0001-66";"HOTEL PERTILE LTDA";"6046";"2009-12-17";;"67,50"
"236015";"Nota Fiscal";"2009";"12";"VALTER PEREIRA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"09.446.206/0001-14";"HOTEL ROCHEDO LTDA ME";"0190";"2009-12-19";;"79,00"
"236004";"Nota Fiscal";"2009";"12";"VALTER PEREIRA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"05.086.576/0001-37";"ILARINO OLIVEIRA SOUZA & CIA LTDA";"7317";"2009-12-12";;"55,00"
"236000";"Nota Fiscal";"2009";"12";"VALTER PEREIRA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"01.352.627/0001-74";"LAVRATTI & FILHO LTDA";"60383";"2009-12-16";;"71,00"
"235981";"Nota Fiscal";"2009";"12";"VALTER PEREIRA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"04.410.788/0001-65";"LEQUATRE RESTAURANTE LTDA";"1490";"2009-12-19";;"136,40"
"235997";"Nota Fiscal";"2009";"12";"VALTER PEREIRA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"03.959.527/0001-36";"LOPES E BENVILAQUIA LTDA";"20986";"2009-12-08";;"32,80"
"236002";"Nota Fiscal";"2009";"12";"VALTER PEREIRA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"03.959.527/0001-36";"LOPES E BEVILAQUIA LTDA";"21008";"2009-12-09";;"46,70"
"236014";"Nota Fiscal";"2009";"12";"VALTER PEREIRA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"08.297.563/0001-03";"LUCINDA OZEKOSKY PALUDO & CIA LTDA";"1215";"2009-12-02";;"120,00"
"236008";"Nota Fiscal";"2009";"12";"VALTER PEREIRA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"03.742.012/0001-80";"LUIZ BAENA FERNANDES & CIA LTDA";"477635";"2009-12-16";;"90,00"
"224536";"Nota Fiscal";"2009";"12";"VALTER PEREIRA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"01.964.099/0001-04";"M. SANTOS ALVES & FILHOS LTDA";"35695";"2009-12-09";;"140,00"
"236016";"Nota Fiscal";"2009";"12";"VALTER PEREIRA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"06.317.477/0001-81";"MARIANO CANDIDO DE ARRUDA & CIA LTDA ME";"7437";"2009-12-11";;"110,00"
"235980";"Nota Fiscal";"2009";"12";"VALTER PEREIRA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"01.019.348/0001-93";"MINUTA RECEPÇÕES E SERVIÇOS DE BUFFET LTDA ME";"32101";"2009-12-15";;"97,00"
"235987";"Nota Fiscal";"2009";"12";"VALTER PEREIRA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"03.437.408/0001-13";"N.C. SILVA CAMARGO - ME";"9562";"2009-12-12";;"120,00"
"235982";"Nota Fiscal";"2009";"12";"VALTER PEREIRA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"03.566.544/0001-03";"OSVALDO CORDEIRO";"2647";"2009-12-17";;"38,00"
"235995";"Nota Fiscal";"2009";"12";"VALTER PEREIRA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"00.341.549/0001-40";"PADARIA CONFEITARIA DA LA PLATA LTDA ME";"11456";"2009-12-10";;"20,00"
"224533";"Nota Fiscal";"2009";"12";"VALTER PEREIRA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"26.823.591/0001-90";"PAIM & PAIM LTDA";"135176";"2009-12-08";;"10,00"
"236003";"Nota Fiscal";"2009";"12";"VALTER PEREIRA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"26.823.591/0001-90";"PAIM & PAIM LTDA";"135233";"2009-12-10";;"35,00"
"235998";"Nota Fiscal";"2009";"12";"VALTER PEREIRA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"01.615.025/0001-62";"PEDROSA & BELLO LTDA";"5738";"2009-12-17";;"140,00"
"236011";"Nota Fiscal";"2009";"12";"VALTER PEREIRA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"00.781.054/0001-31";"PETROLEO CENTRO OESTE LTDA";"0436557";"2009-12-04";;"115,04"
"235999";"Nota Fiscal";"2009";"12";"VALTER PEREIRA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"05.463.247/0001-68";"PIZZATTO & PIZZATTO LTDA";"29853";"2009-12-17";;"36,00"
"235976";"Cupom Fiscal";"2009";"12";"VALTER PEREIRA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"33.178.765/0002-56";"POSTO GAUCHO LTDA";"355502";"2009-12-09";;"75,02"
